id,product_name,product_sku,pack_size,pack_unit,servings_per_pack,dose_per_serving,dose_unit,price_eur,price_per_serving,form,is_vegan,is_organic,allergens,product_url,is_verified,is_recommended,popularity_score,quality_tags,ingredients,created_at,brand_name,brand_slug,brand_country,brand_website,brand_price_tier,brand_specialization,brand_quality_certifications,supplement_name,supplement_category,default_dosage,default_unit,timing_constraint,protocol_phase,impact_score,priority_score,necessity_tier,evidence_level,hallmarks_addressed,synergies,blockers,cycling_required,cycling_protocol,cost_per_day_eur,form_quality,short_description,bioavailability,potency,reviews,origin,lab_tests,purity,value,impact_score_big8,category,serving_size,servings_per_container,price,currency,dosage_per_serving,quality_purity,quality_bioavailability,quality_dosage,quality_synergy,quality_research,quality_form,quality_value,quality_transparency,timing,is_gluten_free,country_of_origin,amazon_asin,amazon_url,amazon_image,amazon_name,match_score
7de173c1-1583-4c43-9e6d-8c224344eaf6,HMB 1000mg,,90.0,Stück,90.0,1000.0,mg,24.9,0.28,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,hmb,2026-01-30T08:38:22.12514+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,HMB,Muskelerhalt,3,g,with_food,1.0,7.5,75.0,optimizer,stark,general,,,Nein,,0.45,9.0,Unterstützt general,9.0,9.0,8.0,10.0,9.0,10.0,9.0,9.14,,,,,,,,,,,,,,,,,,B005AXLQLE,https://www.amazon.de/dp/B005AXLQLE,https://m.media-amazon.com/images/I/711HXttmGzL._AC_UL320_.jpg,"Olimp HMB 1250 Mega Caps 30x30 Kapseln,",0.33
52b26281-4e37-4d0f-8cc7-7adc13b4d82a,Kollagen Beauty,,30.0,Stück,30.0,10.0,g,39.9,1.33,capsule,Nein,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; clinical-dose; lab-verified,collagen_peptides;collagen;hyaluronic_acid;biotin,2026-01-30T08:38:20.876843+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Kollagen,Proteine,10,g,any,0.0,5.0,50.0,optimizer,moderat,gut;joint;skin,copper;msm;vit_b_complex;vit_c;zinc,,Nein,,,10.0,"Unterstützt Darmgesundheit, Gelenke, Haut",10.0,10.0,10.0,10.0,9.0,10.0,8.0,9.71,,,,,,,,,,,,,,,,,,B08ZNMVJGR,https://www.amazon.de/dp/B08ZNMVJGR,https://m.media-amazon.com/images/I/71EANiU+irL._AC_UL320_.jpg,"ESN Collagen Peptides, Natural, 300 g - made in Germany",0.34
96682ab7-ead0-49c4-983f-8643be97660f,L-Carnitin Liquid,,33.0,Stück,33.0,1500.0,mg,24.9,0.75,capsule,Nein,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; clinical-dose; lab-verified,carnitine,2026-01-30T08:38:20.731467+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.6,,,,general,alpha_lipoic;coq10;omega_3,,,,,10.0,Fetttransporter für Energie & Herzgesundheit,10.0,10.0,9.0,10.0,9.0,10.0,8.0,9.57,,,,,,,,,,,,,,,,,,B00124ZU1C,https://www.amazon.de/dp/B00124ZU1C,https://m.media-amazon.com/images/I/61vGHamZgvL._AC_UL320_.jpg,Mammut L-Carnitine Liquid 1000 ml,0.68
69a6bc5c-1077-47dc-bd07-19a81b1be08b,L-Citrullin Pulver,,50.0,Stück,50.0,6.0,g,24.9,0.5,powder,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,citrulline,2026-01-30T08:38:21.199238+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,L-Citrullin,sport,6 g,g,any,0.0,8.5,50.0,optimizer,strong,blood_flow;performance;pump,arginine;beta_alanine;creatine,,Nein,,,10.0,Pump-Booster für Blutfluss & Ausdauer,10.0,10.0,9.0,10.0,9.0,10.0,9.0,9.71,,,,,,,,,,,,,,,,,,B0FRFGJJZN,https://www.amazon.de/dp/B0FRFGJJZN,https://m.media-amazon.com/images/I/71aHVtFeZtL._AC_UL320_.jpg,L-Citrulline Malate Powder 2:1 - 500g - High Dose - Vegan - Produced in Germany - Amino Acid,0.29
7b0a13bf-1db1-4b4d-adb9-db0ca70dc932,L-Glutamin Pulver,,60.0,Stück,60.0,5.0,g,24.9,0.42,powder,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,glutamine,2026-01-30T08:38:21.092852+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,L-Glutamin,Darm,5,g,fasted,0.0,6.5,65.0,specialist,moderat,gut;immune;muscle;recovery,collagen;probiotics;vit_d3;zinc,,Nein,,0.15,10.0,Darm-Heiler & Immunsupport nach dem Training,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.57,,,,,,,,,,,,,,,,,,,,,,0.0
815ef52b-6d99-46dd-bbdd-1bb34823be4e,L-Theanin 200mg,,90.0,Stück,90.0,200.0,mg,16.9,0.19,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,theanine,2026-01-30T08:38:21.70133+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,L-Theanin,Schlaf,200,mg,bedtime,0.0,7.5,85.0,optimizer,stark,general,,,Nein,,0.2,10.0,Unterstützt general,9.0,9.0,9.0,10.0,9.0,10.0,10.0,9.57,,,,,,,,,,,,,,,,,,B0BYSJT5KH,https://www.amazon.de/dp/B0BYSJT5KH,https://m.media-amazon.com/images/I/71k5ltFo3lL._AC_UL320_.jpg,"L-Theanin 200mg, 120 Tabletten, Aminosäure, hochdosiert, Nahrungsergänzungsmittel",0.31
40832f0c-7ad3-4076-8552-e0a9beb1d4ab,MSM 1000mg,,120.0,Stück,120.0,1000.0,mg,16.9,0.14,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,msm,2026-01-30T08:38:21.486287+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.5,,,,inflammation;joint;skin,collagen;glucosamine;vit_c,,,,,9.0,Organischer Schwefel für Gelenke & Haut,9.0,9.0,9.0,10.0,9.0,10.0,10.0,9.43,,,,,,,,,,,,,,,,,,B00TDF84KG,https://www.amazon.de/dp/B00TDF84KG,https://m.media-amazon.com/images/I/618t4N6Qj3L._AC_UL320_.jpg,"NOW MSM 1000 mg, 120 capsules",0.51
c3fe97b6-ffa2-4856-9ed0-b2f68ef10f19,Magnesium Komplex,,120.0,Stück,120.0,400.0,mg,19.9,0.17,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,magnesium,2026-01-30T08:38:20.518548+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Magnesium,Mineralien,400,mg,bedtime,0.0,5.0,50.0,optimizer,moderat,energy;muscle;sleep;stress,potassium;taurine;vit_b6;vit_b_complex;vit_d3;zinc,calcium;iron,Nein,,,10.0,"Anti-Stress-Mineral für Schlaf, Muskeln & Energie",10.0,10.0,9.0,10.0,9.0,10.0,10.0,9.86,,,,,,,,,,,,,,,,,,,,,,0.0
924308c3-f5b0-446c-b106-cb164743211b,Melatonin Spray,,200.0,Stück,200.0,0.5,mg,14.9,0.07,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; lab-verified,melatonin,2026-01-30T08:38:20.928238+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Melatonin,Schlaf,3,mg,any,0.0,5.0,50.0,optimizer,moderat,immune;longevity;sleep,gaba;glycine;l_theanine;magnesium;vit_b6,caffeine,Nein,,,10.0,Schlafhormon für erholsame Nächte & Zellschutz,10.0,7.0,9.0,10.0,9.0,10.0,10.0,9.43,,,,,,,,,,,,,,,,,,B08VJHRKQ5,https://www.amazon.de/dp/B08VJHRKQ5,https://m.media-amazon.com/images/I/51uxCI2LE2L._AC_UL320_.jpg,Dr. Theiss Sleep Spray 50 ml,0.37
17342428-c1e1-4ad3-bd57-317782107a51,NAC 600mg,,90.0,Stück,90.0,600.0,mg,16.9,0.19,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,nac,2026-01-30T08:38:21.751552+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,NAC,antioxidant,600 mg,mg,any,0.0,8.0,50.0,essential,strong,detox;glutathione;immune;longevity,alpha_lipoic;glycine;quercetin;selenium;vit_c,nitroglycerin,Nein,,,9.0,Glutathion-Booster für Entgiftung & Immunabwehr,9.0,9.0,8.0,10.0,9.0,10.0,10.0,9.29,,,,,,,,,,,,,,,,,,,,,,0.0
21bdd864-61eb-47cd-8298-a062ddd413a4,Omega-3 Ultra,,90.0,Stück,90.0,500.0,mg,24.9,0.28,capsule,Nein,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,omega3_epa;omega3_dha,2026-01-30T08:38:20.384917+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Omega-3,Fettsäuren,1000,mg,with_fats,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,10.0,Unterstützt general,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.71,,,,,,,,,,,,,,,,,,,,,,0.0
de0ffc78-50bc-4ab2-a7ca-0ff66dbb287d,Probiotikum Daily,,60.0,Stück,60.0,25.0,Mrd,29.9,0.5,powder,Ja,Nein,,,Ja,Nein,0.0,optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,probiotics_lacto;probiotics_bifido,2026-01-30T08:38:21.0431+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Probiotika,Darmgesundheit,10,Milliarden CFU,any,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,9.0,Unterstützt general,8.0,9.0,9.0,10.0,9.0,10.0,9.0,9.14,,,,,,,,,,,,,,,,,,B07VFSG17K,https://www.amazon.de/dp/B07VFSG17K,https://m.media-amazon.com/images/I/716Nw-J9xVL._AC_UL320_.jpg,"MORE NUTRITION Total Protein Powder with Whey and Casein, 1500 g Raspberry Yoghurt (+ Other Varietie",0.51
629a4b55-345c-4eac-98ad-410a5bfd15e4,Pump Citrulline 300g,,300.0,g,50.0,6.0,g,24.9,0.5,powder,Ja,Nein,,,Ja,Nein,0.0,,citrulline,2026-01-28T20:53:13.717784+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,7.5,,,,blood_flow;performance;pump,arginine;beta_alanine;creatine,,,,,8.2,Pump-Booster für Blutfluss & Ausdauer,8.7,8.3,8.1,9.0,9.0,9.0,8.5,8.6,,,,,,,,,,,,,,,,,,B0784BL22Y,https://www.amazon.de/dp/B0784BL22Y,https://m.media-amazon.com/images/I/51KNbXk2M8L._AC_UL320_.jpg,XXL Nutrition - Citrullin Malat - Pump Booster Ohne Koffein - 250 Gramm,0.33
17539cc5-6786-47fe-89f4-f4b3d4902245,Selen 200µg,,120.0,Stück,120.0,200.0,µg,12.9,0.11,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,selenium,2026-01-30T08:38:21.313721+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.7,,,,immune;longevity;thyroid,iodine;nac;vit_e;zinc,,,,,10.0,Schilddrüsen-Mineral & Antioxidans,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.71,,,,,,,,,,,,,,,,,,,,,,0.0
2ea15743-78c6-4d23-a70f-1960510c04eb,Taurin 1000mg,,120.0,Stück,120.0,1000.0,mg,14.9,0.12,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,taurine,2026-01-30T08:38:21.59322+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Taurin,Schlaf,2,g,bedtime,0.0,6.8,70.0,specialist,moderat,general,caffeine;magnesium;zinc,,Nein,,0.08,9.0,"Aminosäure für Herz, Augen & Energie",10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.57,,,,,,,,,,,,,,,,,,B0FQ3V2T25,https://www.amazon.de/dp/B0FQ3V2T25,https://m.media-amazon.com/images/I/81XgTNm65aL._AC_UL320_.jpg,Taurin Kapseln - 1000mg - 365 vegane hochdosierte Kapseln - Made in Germany,0.3
3a3ac716-0b2e-4fef-ab88-55274bb154c3,Total Collagen 300g,,300.0,g,20.0,15.0,g,29.9,1.5,powder,Nein,Nein,,,Ja,Nein,0.0,made-in-de; multi-typ,collagen,2026-01-28T23:09:05.486341+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Kollagen,Proteine,10,g,any,0.0,5.0,50.0,optimizer,moderat,gut;joint;skin,copper;hyaluronic_acid;msm;vit_c;zinc,,Nein,,,8.2,"Strukturprotein für Haut, Gelenke & Darmgesundheit",8.7,8.3,8.5,9.0,9.0,9.0,8.3,8.62,,,,,,,,,,,,,,,,,,B0D72TY5SL,https://www.amazon.de/dp/B0D72TY5SL,https://m.media-amazon.com/images/I/612Y+4ELSUL._AC_UL320_.jpg,Protein Powder 300 g Collagen Powder Collagen More Nutrition Collagen Peptide Collagen Powder Is Eff,0.55
2b2012fe-beba-4cdf-bcd9-dbf4beebf8fa,Total Creatine Monohydrate 500g,,500.0,g,100.0,5.0,g,24.9,0.25,powder,Ja,Nein,,,Ja,Nein,0.0,,creatine,2026-01-28T20:53:13.270824+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.5,,,,brain;energy;muscle;performance,bcaa;beta_alanine;eaa;hmb;whey_protein,,,,,8.2,Muskelkraft & kognitive Leistung - das sicherste Supplement,8.7,9.3,8.4,9.0,9.0,9.0,8.5,8.76,,,,,,,,,,,,,,,,,,B0CTTHWHMZ,https://www.amazon.de/dp/B0CTTHWHMZ,https://m.media-amazon.com/images/I/71mRUVyo0XL._AC_UL320_.jpg,Kreatin CREAPURE Creatin Monohydrat Pulver 500g | 100% Made in Germany,0.53
6c01608a-c2bc-4944-9a42-2d7c97cd675d,Total Glutamine 500g,,500.0,g,100.0,5.0,g,24.9,0.25,powder,Nein,Nein,,,Ja,Nein,0.0,made-in-de,glutamine,2026-01-28T23:16:52.264173+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,L-Glutamin,Darm,5,g,fasted,0.0,6.5,65.0,specialist,moderat,gut;immune;muscle;recovery,collagen;probiotics;vit_d3;zinc,,Nein,,0.15,8.2,Darm-Heiler & Immunsupport nach dem Training,8.7,8.3,8.6,9.0,9.0,9.0,8.5,8.66,,,,,,,,,,,,,,,,,,B0058TOBN0,https://www.amazon.de/dp/B0058TOBN0,https://m.media-amazon.com/images/I/71Hy6GhocGL._AC_UL320_.jpg,"ESN UltraPure L-Glutamine Powder, 500 g",0.58
5170852c-be59-4b6f-a167-bdc1fb670023,Total Protein,,30.0,Stück,30.0,25.0,g,39.9,1.33,capsule,Nein,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,whey;casein,2026-01-30T08:38:19.93393+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.9,,,,general,,,,,,10.0,Unterstützt general,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.86,,,,,,,,,,,,,,,,,,,,,,0.0
c0c5247a-02c7-41ea-befb-6b50ab759961,Vegan Protein,,30.0,Stück,30.0,23.0,g,34.9,1.16,capsule,Ja,Nein,,,Ja,Nein,0.0,optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,pea_protein;rice_protein,2026-01-30T08:38:20.142041+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.2,,,,general,,,,,,9.0,Unterstützt general,8.0,9.0,9.0,10.0,9.0,10.0,9.0,9.14,,,,,,,,,,,,,,,,,,B0B8VKF7LH,https://www.amazon.de/dp/B0B8VKF7LH,https://m.media-amazon.com/images/I/61h9qYaSMXL._AC_UL320_.jpg,"MORE NUTRITION More Protein, Cinnalicious, 600 g, Mix of Whey Concentrate and Casein, Ideal for Musc",0.51
19d792ce-331f-417e-9ae8-89036eed9300,Verdauungsenzyme,,90.0,Stück,90.0,1.0,Portion,24.9,0.28,capsule,Ja,Nein,,,Ja,Nein,0.0,optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,digestive_enzymes;lactase,2026-01-30T08:38:21.891058+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.1,,,,general,,,,,,9.0,Unterstützt general,8.0,9.0,8.0,10.0,9.0,10.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,0.0
14096b92-217c-4625-b251-86a4f52a7695,Vitamin B Komplex,,120.0,Stück,120.0,1.0,Portion,16.9,0.14,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,vit_b_complex;vit_b12;folate,2026-01-30T08:38:20.828331+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,9.5,,,,blood;brain;energy;metabolism;nerve,iron;magnesium;omega_3;vit_b6;vit_c;zinc,,,,,9.0,"Energie-Komplex für Nerven, Stoffwechsel & Blutbildung",9.0,9.0,9.0,10.0,9.0,10.0,10.0,9.43,,,,,,,,,,,,,,,,,,B077SQR91S,https://www.amazon.de/dp/B077SQR91S,https://m.media-amazon.com/images/I/51PrZvnRtKL._AC_UL320_.jpg,Vitamin B Complex-ratiopharm,0.71
da1e1d94-1738-4002-b947-c903308b86dd,Vitamin C 1000mg,,120.0,Stück,120.0,1000.0,mg,16.9,0.14,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,vit_c,2026-01-30T08:38:21.419739+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Vitamin C,Vitamine,1000,mg,any,0.0,5.0,50.0,optimizer,moderat,collagen;energy;immune;skin,collagen;iron;quercetin;vit_e;zinc,copper_high_dose,Nein,,,9.0,Immunklassiker & Kollagen-Booster,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.57,,,,,,,,,,,,,,,,,,B01A8UQW4Y,https://www.amazon.de/dp/B01A8UQW4Y,https://m.media-amazon.com/images/I/81UYUNDWbfL._AC_UL320_.jpg,"Syglabs Vitamin C 1000 mg Tablets Biolavon Oide and Rose Hips Tablets, 1 Pack",0.34
b6df0bfc-0f6e-43c6-8869-a1980b6b8d0a,Vitamin D3 + K2 Tropfen,,365.0,Stück,365.0,1000.0,IE,19.9,0.05,drops,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,vit_d3;vit_k2,2026-01-30T08:38:20.443117+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,bone;heart;immune;longevity;mood,calcium;magnesium;omega_3;zinc,warfarin,Nein,,,10.0,"Sonnenvitamin für Immunsystem, Knochen & Stimmung",10.0,9.0,10.0,10.0,9.0,10.0,10.0,9.86,,,,,,,,,,,,,,,,,,B09HCST7TL,https://www.amazon.de/dp/B09HCST7TL,https://m.media-amazon.com/images/I/71rpkWFUPdL._AC_UL320_.jpg,NATURTREU® Vitamin D3 K2 Tropfen hochdosiert & vegan - 20.000 I.E Vitamin D3 + K2 MK7 200 mcg pro Do,0.28
171066b8-30a4-4395-a91f-422ad78b761a,Zeolith Detox,,60.0,Stück,60.0,3.0,g,29.9,0.5,capsule,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; lab-verified,silicon,2026-01-30T08:38:20.331346+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,,,,,,,8.5,,,,general,,,,,,8.0,Unterstützt general,6.0,8.0,8.0,10.0,9.0,10.0,8.0,8.29,,,,,,,,,,,,,,,,,,,,,,0.0
c4e0ce30-5d78-4af4-adb5-77d0d0b7d9bc,Zink Bisglycinat,,120.0,Stück,120.0,25.0,mg,14.9,0.12,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,zinc,2026-01-30T08:38:20.624431+00:00,More Nutrition,more-nutrition,DE,morenutrition.de,mid,sport; influencer; fitness,GMP; made-in-de,Zink,Mineralien,15,mg,fasted,0.0,5.0,50.0,optimizer,moderat,hormone;immune;skin;testosterone,copper;magnesium;vit_a;vit_b6;vit_c,calcium;copper;iron,Nein,,,10.0,Immunbooster & Hormonregulator für Haut & Testosteron,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.71,,,,,,,,,,,,,,,,,,B0176O2F0K,https://www.amazon.de/dp/B0176O2F0K,https://m.media-amazon.com/images/I/61bCGujJGuL._AC_UL320_.jpg,"ESN Zinc, High Dose, 120 Capsules",0.29
be95a46d-ec93-43ff-88a6-23a7bdefef94,5-HTP 200mg,,180.0,Stück,180.0,200.0,mg,19.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,melatonin,2026-01-30T08:42:17.199384+00:00,Natural Elements,natural-elements,DE,natural-elements.eu,mid,amazon; premium; natural,made-in-de; lab-tested; vegan,,,,,,,8.0,,,,immune;longevity;sleep,gaba;glycine;l_theanine;magnesium;vit_b6,caffeine,,,,7.0,Schlafhormon für erholsame Nächte & Zellschutz,7.5,7.7,7.7,9.0,8.0,8.0,8.8,7.96,,,,,,,,,,,,,,,,,,B09SZQ6D9R,https://www.amazon.de/dp/B09SZQ6D9R,https://m.media-amazon.com/images/I/71QpQ7Uf8GL._AC_UL320_.jpg,natural elements Koffein Kapseln – 200mg natürliches Koffein/Kapsel – 180 Kapseln – natürliche Alter,0.48
eda5994a-9512-43d1-8f4c-e7538adc92d7,Alpha-Liponsäure 300mg,,120.0,Stück,120.0,300.0,mg,19.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,alpha_lipoic,2026-01-30T08:42:16.3642+00:00,Natural Elements,natural-elements,DE,natural-elements.eu,mid,amazon; premium; natural,made-in-de; lab-tested; vegan,Alpha-Liponsäure,Energie,600,mg,fasted,0.0,6.8,68.0,specialist,moderat,blood_sugar;longevity;nerve,acetyl_carnitine;chromium;coq10;nac,,Nein,,0.35,7.0,Universal-Antioxidans für Blutzucker & Nerven,7.5,7.5,7.6,9.0,8.0,8.0,8.8,7.93,,,,,,,,,,,,,,,,,,B007CJJ5CQ,https://www.amazon.de/dp/B007CJJ5CQ,https://m.media-amazon.com/images/I/51oj2wO4xIL._AC_UL320_.jpg,ZeinPharma Alpha-Liponsäure Kapseln 300 mg - 90 vegane Kapseln mit 50% R- und 50% S-Alpha-Liponsäure,0.36
8c159ea6-21da-4862-afb5-15d1972b09bc,Ashwagandha KSM-66,,90.0,Stück,90.0,500.0,mg,19.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,ashwagandha_ksm66,2026-01-30T08:42:16.071353+00:00,Natural Elements,natural-elements,DE,natural-elements.eu,mid,amazon; premium; natural,made-in-de; lab-tested; vegan,Ashwagandha,Adaptogene,600,mg,any,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,7.0,Unterstützt general,7.5,7.5,7.1,9.0,8.0,8.0,8.8,7.86,,,,,,,,,,,,,,,,,,B08ZDCP3HB,https://www.amazon.de/dp/B08ZDCP3HB,https://m.media-amazon.com/images/I/710iv5L++CL._AC_UL320_.jpg,natural elements Organic Ashwagandha - KSM-66 Premium Raw Material (180 Capsules with Above Average ,0.59
350399b6-4d1c-4cc9-a24f-a794a6c49551,B-Komplex Forte,,180.0,Stück,180.0,1.0,Portion,21.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,vit_b_complex,2026-01-30T08:42:15.674981+00:00,Natural Elements,natural-elements,DE,natural-elements.eu,mid,amazon; premium; natural,made-in-de; lab-tested; vegan,,,,,,,8.5,,,,brain;energy;metabolism;nerve,iron;magnesium;omega_3;vit_c;zinc,,,,,7.0,"Energie-Komplex für Nerven, Stoffwechsel & Blutbildung",7.5,7.5,7.4,9.0,8.0,8.0,8.7,7.89,,,,,,,,,,,,,,,,,,B0DB1XLZTS,https://www.amazon.de/dp/B0DB1XLZTS,https://m.media-amazon.com/images/I/71Q6WovC2fL._AC_UL320_.jpg,natural elements Vitamin B Complex - 240 Tablets - with 8 Essential B Vitamins & Cofactors - with Bi,0.56
91af6d91-db51-4240-81e2-0379d79c8cb2,Biotin 10.000µg,,365.0,Stück,365.0,10.0,µg,16.99,,tablet,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,biotin,2026-01-30T08:42:17.453391+00:00,Natural Elements,natural-elements,DE,natural-elements.eu,mid,amazon; premium; natural,made-in-de; lab-tested; vegan,Biotin,Vitamine,5000,mcg,any,0.0,5.0,50.0,optimizer,moderat,general,collagen;vit_b_complex;zinc,,Nein,,,8.0,Haar-Haut-Nägel-Vitamin aus dem B-Komplex,8.5,8.5,9.0,9.0,9.0,9.0,9.0,8.75,,,,,,,,,,,,,,,,,,B0B2PXHXQV,https://www.amazon.de/dp/B0B2PXHXQV,https://m.media-amazon.com/images/I/71doPrwk8wL._AC_UL320_.jpg,"natural elements Biotin Haar Gummies - 120 Vegan, Sugar-Free Gummy Bears with 5000 μg Biotin per Dai",0.54
